62017CO0570,Order of the Court (Tenth Chamber) of 16 January 2018,Tenth Chamber,Lackmann Fleisch- und Feinkostfabrik GmbH v European Union Intellectual Property Office (EUIPO),Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-570/17 P,ECLI identifier: ECLI:EU:C:2018:11,25/09/2017,16/01/2018,Germany,Borg Barthet,Campos Sanchez-Bordona,PROP
62017CO0559,Order of the Court (Tenth Chamber) of 11 January 2018,Tenth Chamber,Cafés Pont SL v European Union Intellectual Property Office,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-559/17 P,ECLI identifier: ECLI:EU:C:2018:5,21/09/2017,11/01/2018,Spain,Berger,Bot,PROP
62015CO0309(01),Order of the Court (Ninth Chamber) of 14 December 2017,Ninth Chamber,MIP Metro Group Intellectual Property GmbH & Co, KG v Real Express Srl,Taxation of costs,Case C-309/15 P-DEP,ECLI identifier: ECLI:EU:C:2017:977,02/08/2017,14/12/2017,Romania,Juhász,Wathelet,PROP
62017CO0499,Order of the Court (Seventh Chamber) of 14 December 2017,Seventh Chamber,Miguel Torres; SA v Alma-The Soul of Italian Wine LLLP,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-499/17 P,ECLI identifier: ECLI:EU:C:2017:978,16/08/2017,14/12/2017,Spain,Prechal,Szpunar,PROP
62017CO0101,Order of the Court (Eighth Chamber) of 14 December 2017,Eighth Chamber,Verus Eood v European Union Intellectual Property Office,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-101/17 P,ECLI identifier: ECLI:EU:C:2017:979,23/02/2017,14/12/2017,Bulgaria,Vilaras,Bobek,PROP
62017CO0468,Order of the Court (Tenth Chamber) of 13 December 2017,Tenth Chamber,Morton's of Chicago Inc, v European Union Intellectual Property Office,Appeal — Article 181 of the Rules of Procedure of the Court of Justice — EU trade mark — Invalidity proceedings — Relative ground for invalidity — Declaration of invalidity — Figurative mark MORTON’S — Earlier non-registered national trade marks — Interpretation and application of national law — Action for passing off,Case C-468/17 P,ECLI identifier: ECLI:EU:C:2017:964,26/07/2017,13/12/2017,,Berger,Szpunar,PROP
62017CO0520,Order of the Court (Seventh Chamber) of 30 November 2017,Seventh Chamber,X-cen-tek GmbH & Co, KG v European Union Intellectual Property Office (EUIPO),Appeal — Article 181 of the Rules of Procedure of the Court of Justice — EU trade mark — Definition and acquisition of an EU trade mark — Figurative mark representing a triangle — Regulation (EC) No 207/2009 — Registration — Article 7(1)(b) — Absolute grounds for refusal — Mark devoid of distinctive character — Appeal in part manifestly inadmissible and in part manifestly unfounded,Case C-520/17 P,ECLI identifier: ECLI:EU:C:2017:923,28/08/2017,30/11/2017,Germany,Toader,Tanchev,PROP
62015CO0586(01),Order of the Court (Seventh Chamber) of 9 November 2017,Seventh Chamber,Nestlé Unternehmungen Deutschland GmbH v Lotte Co, Ltd,Taxation of costs — Manifest inadmissibility,Case C-586/15 P-DEP,ECLI identifier: ECLI:EU:C:2017:855,22/06/2017,09/11/2017,Germany,Rosas,Wahl,PROP
62017CO0224,Order of the Court (Seventh Chamber) of 19 October 2017,Seventh Chamber,Hernández Zamora; SA v European Union Intellectual Property Office,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-224/17 P,ECLI identifier: ECLI:EU:C:2017:791,27/04/2017,19/10/2017,Spain,Rosas,Mengozzi,PROP
62012CO0171(01),Order of the Court (Fifth Chamber) of 6 October 2017,Fifth Chamber,Giulio Gambettola v Carrols Corp,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-171/12 P-DEP,ECLI identifier: ECLI:EU:C:2017:748,13/06/2017,06/10/2017,,da Cruz Vilaça,Bot,PROP
62017CO0158,Order of the Court (Sixth Chamber) of 20 September 2017,Sixth Chamber,Anton Riemerschmid Weinbrennerei und Likörfabrik GmbH & Co, KG v European Union Intellectual Property Office,Appeal — Article 181 of the Rules of Procedure of the Court — EU trade mark — Opposition proceedings — Application for registration of work mark LITU — Opposition dismissed,Case C-158/17 P,ECLI identifier: ECLI:EU:C:2017:701,27/03/2017,20/09/2017,Germany,Rodin,Campos Sànchez-Bordona,PROP
62017CO0218,Order of the Court (Sixth Chamber) of 7 September 2017,Sixth Chamber,Natural Instinct Ltd v M,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-218/17 P,ECLI identifier: ECLI:EU:C:2017:655,26/04/2017,07/09/2017,United Kingdom,Bonichot,Mengozzi,PROP
62013CO0325,Order of the Court (Eighth Chamber) of 13 July 2017,Eighth Chamber,Peek & Cloppenburg KG v Peek & Cloppenburg KG,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-325/13 P-DEP,ECLI identifier: ECLI:EU:C:2017:556,01/02/2017,13/07/2017,Germany,Safjan,Bot,PROP
62016CO0662,Order of the Court (Sixth Chamber) of 20 June 2017,Sixth Chamber,Laboratoire de la mer v European Union Intellectual Property Office,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-662/16 P,ECLI identifier: ECLI:EU:C:2017:482,16/12/2016,20/06/2017,France,Rodin,Kokott,PROP
62017CO0023,Order of the Court (Sixth Chamber) of 15 June 2017,Sixth Chamber,For Tune sp,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-23/17 P,ECLI identifier: ECLI:EU:C:2017:478,18/01/2017,15/06/2017,Poland,Fernlund,Sharpston,PROP
62012CO0546(01),Order of the Court (Tenth Chamber) of 14 June 2017,Tenth Chamber,Community Plant Variety Office v Ralf Schräder,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-546/12 P-DEP,ECLI identifier: ECLI:EU:C:2017:460,17/10/2016,14/06/2017,Germany,Levits,Sharpston,PROP
62016CO0687,Order of the Court (Tenth Chamber) of 7 June 2017,Tenth Chamber,Capella EOOD v European Union Intellectual Property Office,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-687/16 P,ECLI identifier: ECLI:EU:C:2017:447,30/12/2016,07/06/2017,Bulgaria,Levits,Saugmandsgaard Øe,PROP
62017CO0086,Order of the Court (Eighth Chamber) of 7 June 2017,Eighth Chamber,Redpur GmbH v European Union Intellectual Property Office,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-86/17 P,ECLI identifier: ECLI:EU:C:2017:428,16/02/2017,07/06/2017,Germany,Šváby,Bobek,PROP
62017CO0050,Order of the Court (Ninth Chamber) of 1 June 2017,Ninth Chamber,Universidad Internacional de la Rioja; SA v European Union Intellectual Property Office,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-50/17 P,ECLI identifier: ECLI:EU:C:2017:415,31/01/2017,01/06/2017,Spain,Juhász,Wahl,PROP
62017CO0010,Order of the Court (Tenth Chamber) of 1 June 2017,Tenth Chamber,Polo Club v European Union Intellectual Property Office,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-10/17 P,ECLI identifier: ECLI:EU:C:2017:416,11/01/2017,01/06/2017,France,Berger,Szpunar,PROP
62017CO0037,Order of the Court (Tenth Chamber) of 31 May 2017,Tenth Chamber,Rudolf Keil v European Union Intellectual Property Office,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-37/17 P,ECLI identifier: ECLI:EU:C:2017:427,20/01/2017,31/05/2017,Germany,Borg Barthet,Tanchev,PROP
62017CO0022,Order of the Court (Seventh Chamber) of 11 May 2017,Seventh Chamber,Neonart svetlobni in reklamni napisi Krevh d,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-22/17 P,ECLI identifier: ECLI:EU:C:2017:369,16/01/2017,11/05/2017,Slovenia,Jarašiūnas,Tanchev,PROP
62016CO0639,Order of the Court (Tenth Chamber) of 11 May 2017,Tenth Chamber,Foodcare sp,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-639/16 P,ECLI identifier: ECLI:EU:C:2017:367,09/12/2016,11/05/2017,Poland,Biltgen,Campos Sánchez-Bordona,PROP
62016CO0576,Order of the Court (Eighth Chamber) of 2 March 2017,Eighth Chamber,TVR Italia Srl v European Union Intellectual Property Office,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-576/16 P,ECLI identifier: ECLI:EU:C:2017:165,14/11/2016,02/03/2017,Italy,Šváby,Bot,PROP
62016CO0502,Order of the Court (Ninth Chamber) of 16 February 2017,Ninth Chamber,Monster Energy Company v European Union Intellectual Property Office,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-502/16 P,ECLI identifier: ECLI:EU:C:2017:139,22/09/2016,16/02/2017,,Vajda,Bobek,PROP
62016CO0501,Order of the Court (Ninth Chamber) of 16 February 2017,Ninth Chamber,Monster Energy Company v European Union Intellectual Property Office,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-501/16 P,ECLI identifier: ECLI:EU:C:2017:140,22/09/2016,16/02/2017,,Vajda,Bobek,PROP
62016CO0587,Order of the Court (Eighth Chamber) of 28 February 2017,Eighth Chamber,Skylotec GmbH v European Union Intellectual Property Office,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-587/16 P,ECLI identifier: ECLI:EU:C:2017:143,18/11/2016,28/02/2017,Germany,Malenovský,Bot,PROP
62016CO0485,Order of the Court (Eighth Chamber) of 31 January 2017,Eighth Chamber,Universal Protein Supplements Corp, v European Union Intellectual Property Office (EUIPO),Appeal — Rules of Procedure of the Court of Justice — Article 181 — EU trade mark — Invalidity proceedings — Figurative mark containing the word element ‘animal’,Case C-485/16 P,ECLI identifier: ECLI:EU:C:2017:72,07/09/2016,31/01/2017,,Šváby,Wahl,PROP
62016CO0440,Order of the Court (Ninth Chamber) of 12 January 2017,Ninth Chamber,Staywell Hospitality Group Pty Ltd v European Union Intellectual Property Office,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-440/16 P,ECLI identifier: ECLI:EU:C:2017:16,04/08/2016,12/01/2017,,Vajda,Szpunar,PROP
62016CO0371,Order of the Court (Eighth Chamber) of 8 December 2016,Eighth Chamber,L'Oréal SA v European Union Intellectual Property Office,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-371/16 P,ECLI identifier: ECLI:EU:C:2016:941,04/07/2016,08/12/2016,France,Šváby,Kokott,PROP
62016CO0342,Order of the Court (Tenth Chamber) of 6 December 2016,Tenth Chamber,Novomatic AG v European Union Intellectual Property Office,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-342/16 P,ECLI identifier: ECLI:EU:C:2016:931,17/06/2016,06/12/2016,Austria,Levits,Wathelet,PROP
62016CO0402,Order of the Court (Tenth Chamber) of 1 December 2016,Tenth Chamber,Market Watch Franchise & Consulting; Inc, v European Union Intellectual Property Office,Appeal — Article 181 of the Rules of Procedure of the Court of Justice — EU trade mark — Opposition proceedings — Application for registration of the word mark MITOCHRON — Relative ground for refusal — Likelihood of confusion — Regulation (EC) No 207/2009 — Article 8(1)(b),Case C-402/16 P,ECLI identifier: ECLI:EU:C:2016:924,15/07/2016,01/12/2016,,Biltgen,Kokott,PROP
62016CO0401,Order of the Court (Tenth Chamber) of 1 December 2016,Tenth Chamber,Market Watch Franchise & Consulting; Inc, v European Union Intellectual Property Office,Appeal — Article 181 of the Rules of Procedure of the Court of Justice — EU trade mark — Opposition proceedings — Application for registration of the word mark MITOCHRON — Relative ground for refusal — Likelihood of confusion — Regulation (EC) No 207/2009 — Article 8(1)(b),Case C-401/16 P,ECLI identifier: ECLI:EU:C:2016:923,15/07/2016,01/12/2016,,Biltgen,Kokott,PROP
62016CO0389,Order of the Court (Seventh Chamber) of 15 November 2016,Seventh Chamber,BSH Hausgeräte GmbH v European Union Intellectual Property Office (EUIPO),Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-389/16 P,ECLI identifier: ECLI:EU:C:2016:876,12/07/2016,15/11/2016,Germany,Toader,Bobek,PROP
62016CO0450,Order of the Court (Tenth Chamber) of 25 November 2016,Tenth Chamber,U-R LAB v European Union Intellectual Property Office,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-450/16 P,ECLI identifier: ECLI:EU:C:2016:906,04/08/2016,25/11/2016,France,Berger,Szpunar,PROP
62016CO0351,Order of the Court (Seventh Chamber) of 10 November 2016,Seventh Chamber,100 % Capri Italia Srl v European Union Intellectual Property Office,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-351/16 P,ECLI identifier: ECLI:EU:C:2016:866,24/06/2016,10/11/2016,Italy,Toader,Bot,PROP
62016CO0361,Order of the Court (Sixth Chamber) of 8 November 2016,Sixth Chamber,Franmax UAB v European Union Intellectual Property Office,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-361/16 P,ECLI identifier: ECLI:EU:C:2016:834,29/06/2016,08/11/2016,Lithuania,Fernlund,Bot,PROP
62015CO0575,Order of the Court (Sixth Chamber) of 26 October 2016,Sixth Chamber,Industria de Diseño Textil; SA (Inditex) v European Union Intellectual Property Office,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-575/15 P,ECLI identifier: ECLI:EU:C:2016:810,09/11/2015,26/10/2016,Spain,Arabadjiev,Saugmandsgaard Øe,PROP
62016CO0272,Order of the Court (Ninth Chamber) of 27 October 2016,Ninth Chamber,Tayto Group Ltd v European Union Intellectual Property Office,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-272/16 P,ECLI identifier: ECLI:EU:C:2016:833,12/05/2016,27/10/2016,United Kingdom,Juhász,Wahl,PROP
62016CO0313,Order of the Court (Eighth Chamber) of 19 October 2016,Eighth Chamber,Médis - Companhia portuguesa de seguros de saúde; SA v European Union Intellectual Property Office,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-313/16 P,ECLI identifier: ECLI:EU:C:2016:786,27/05/2016,19/10/2016,Portugal,Šváby,Wathelet,PROP
62016CO0285,Order of the Court (Sixth Chamber) of 13 October 2016,Sixth Chamber,Grupo Bimbo; SAB de CV v European Union Intellectual Property Office,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-285/16 P,ECLI identifier: ECLI:EU:C:2016:773,23/05/2016,13/10/2016,,Regan,Wahl,PROP
62015CO0309,Order of the Court (Ninth Chamber) of 8 September 2016,Ninth Chamber,Real Express Srl v European Union Intellectual Property Office,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-309/15 P,ECLI identifier: ECLI:EU:C:2016:671,18/06/2015,08/09/2016,Romania,Juhász,Wathelet,PROP
62015CO0586,Order of the Court (Seventh Chamber) of 7 September 2016,Seventh Chamber,Lotte Co, Ltd v Nestlé Unternehmungen Deutschland GmbH,Appeal — Article 181 of the Rules of Procedure of the Court of Justice — EU trade mark — Figurative mark including a word element in Japanese and a picture of a koala in a tree holding a small koala — Opposition by the proprietor of the earlier national three-dimensional mark KOALA-BÄREN and earlier figurative mark KOALA — Proof of genuine use of the mark — Use of the mark in a form differing by elements not altering the distinctive character of the mark — Article 15(1)(a) and Article 42(2) and (3) of Regulation (EC) No 207/2009 — Appeal in part manifestly inadmissible and in part manifestly unfounded,Case C-586/15 P,ECLI identifier: ECLI:EU:C:2016:642,11/11/2015,07/09/2016,,Rosas,Wahl,PROP
62014CO0237,Order of the Court (Sixth Chamber) of 6 September 2016,Sixth Chamber,Lidl Stiftung & Co, KG v European Union Intellectual Property Office,Appeal — EU trade mark — Article 181 of the Rules of Procedure of the Court of Justice — Appeal manifestly inadmissible or manifestly unfounded,Case C-237/14 P,ECLI identifier: ECLI:EU:C:2016:667,13/05/2014,06/09/2016,Germany,Regan,Mengozzi,PROP
62014CO0224,Order of the Court (Sixth Chamber) of 6 September 2016,Sixth Chamber,Lidl Stiftung & Co, KG v European Union Intellectual Property Office,Appeal — EU trade mark — Article 181 of the Rules of Procedure of the Court of Justice — Appeal manifestly inadmissible or manifestly unfounded,Case C-224/14 P,ECLI identifier: ECLI:EU:C:2016:666,07/05/2014,06/09/2016,Germany,Regan,Mengozzi,PROP
62016CO0087,Order of the Court (Tenth Chamber) of 21 July 2016,Tenth Chamber,Kenzo Tsujimoto v Kenzo,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-87/16 P,ECLI identifier: ECLI:EU:C:2016:592,11/02/2016,21/07/2016,,Borg Barthet,Sharpston,PROP
62012CO0591,Order of the Court (Sixth Chamber) of 21 July 2016,Sixth Chamber,Panrico; SA v Bimbo; SA,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-591/12 P-DEP,ECLI identifier: ECLI:EU:C:2016:591,12/11/2015,21/07/2016,Spain,Arabadjiev,Mengozzi,PROP
62015CO0363,Order of the Court (First Chamber) of 21 July 2016,First Chamber,Louis Vuitton Malletier v European Union Intellectual Property Office,Check EUR-LEX webpage,Check EUR-LEX webpage,Joined Cases C-363/15 P and C-364/15 P,ECLI identifier: ECLI:EU:C:2016:595,13/07/2015,21/07/2016,France,Fernlund,Wathelet,PROP
62012CO0546,Order of the Court (Tenth Chamber) of 20 July 2016,Tenth Chamber,Jørn Hansson v Ralf Schräder,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-546/12 P-DEP,ECLI identifier: ECLI:EU:C:2016:594,10/02/2016,20/07/2016,Germany,Levits,Sharpston,PROP
62015CO0399,Order of the Court (Ninth Chamber) of 12 July 2016,Ninth Chamber,Vichy Catalán; SA v European Union Intellectual Property Office (EUIPO),Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-399/15 P,ECLI identifier: ECLI:EU:C:2016:546,23/07/2015,12/07/2016,Spain,Lycourgos,Wahl,PROP
62015CO0295,Order of the Court (Ninth Chamber) of 22 June 2016,Ninth Chamber,Matratzen Concord GmbH v European Union Intellectual Property Office,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-295/15 P,ECLI identifier: ECLI:EU:C:2016:554,12/06/2015,22/06/2016,Germany,Lycourgos,Bot,PROP
62015CO0619,Order of the Court (Eighth Chamber) of 21 June 2016,Eighth Chamber,Eugenia Mocek; Jadwiga Wenta KAJMAN Firma Handlowo-Usługowo-Produkcyjna v European Union Intellectual Property Office,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-619/15 P,ECLI identifier: ECLI:EU:C:2016:475,19/11/2015,21/06/2016,Poland,Malenovský,Sharpston,PROP
62015CO0611,Order of the Court (Ninth Chamber) of 16 June 2016,Ninth Chamber,L'Oréal SA v European Union Intellectual Property Office,Appeal — EU trade mark AINHOA — Revocation proceedings — Genuine use of a mark — Regulation (EC) No 207/2009 — Article 15(1); second para,; (a) — Article 51(1)(a) — Proof of use — Regulation (EC) No 2868/95 — Rules 22 and 40(5) — Article 181 of the Rules of Procedure of the Court of Justice — Appeal in part manifestly inadmissible and in part manifestly unfounded,Case C-611/15 P,ECLI identifier: ECLI:EU:C:2016:463,18/11/2015,16/06/2016,France,Juhász,Bobek,PROP
62016CO0094,Order of the Court (Seventh Chamber) of 15 June 2016,Seventh Chamber,LTJ Diffusion v European Union Intellectual Property Office,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-94/16 P,ECLI identifier: ECLI:EU:C:2016:461,16/02/2016,15/06/2016,France,Toader,Sharpston,PROP
62016CO0043,Order of the Court (Eighth Chamber) of 14 June 2016,Eighth Chamber,Copernicus-Trademarks Ltd v European Union Intellectual Property Office,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-43/16 P,ECLI identifier: ECLI:EU:C:2016:441,21/01/2016,14/06/2016,United Kingdom,Vilaras,Bobek,PROP
62016CO0041,Order of the Court (Eighth Chamber) of 8 June 2016,Eighth Chamber,Min Liu v European Union Intellectual Property Office,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-41/16 P,ECLI identifier: ECLI:EU:C:2016:413,20/01/2016,08/06/2016,,Safjan,Bobek,PROP
62015CO0639,Order of the Court (Eighth Chamber) of 26 May 2016,Eighth Chamber,Gat Microencapsulation GmbH (anciennement Gat Microencapsulation AG) v European Union Intellectual Property Office,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-639/15 P,ECLI identifier: ECLI:EU:C:2016:376,01/12/2015,26/05/2016,Austria,Malenovský,Kokott,PROP
62015CO0578,Order of the Court (Tenth Chamber) of 26 May 2016,Tenth Chamber,Mansour Dairek Attoumi v European Union Intellectual Property Office,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-578/15 P,ECLI identifier: ECLI:EU:C:2016:377,09/11/2015,26/05/2016,Spain,Borg Barthet,Saugmandsgaard Øe,PROP
62016CO0077,Order of the Court (Tenth Chamber) of 26 May 2016,Tenth Chamber,Hewlett Packard Development Company LP v European Union Intellectual Property Office,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-77/16 P,ECLI identifier: ECLI:EU:C:2016:373,11/02/2016,26/05/2016,,Levits,Campos Sánchez-Bordona,PROP
62016CO0063,Order of the Court (Seventh Chamber) of 24 May 2016,Seventh Chamber,Actega Terra GmbH v European Union Intellectual Property Office,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-63/16 P,ECLI identifier: ECLI:EU:C:2016:348,04/02/2016,24/05/2016,Germany,Rosas,Bot,PROP
62015CO0500(01),Order of the Court (Ninth Chamber) of 12 May 2016,Ninth Chamber,TVR Italia Srl v European Union Intellectual Property Office,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-500/15 P,ECLI identifier: ECLI:EU:C:2016:345,21/09/2015,12/05/2016,Italy,Lycourgos,Wathelet,PROP
62015CO0636,Order of the Court (Ninth Chamber) of 11 May 2016,Ninth Chamber,  August Storck KG v European Union Intellectual Property Office,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-636/15 P,ECLI identifier: ECLI:EU:C:2016:342,30/11/2015,11/05/2016,Germany,Lycourgos,Wathelet,PROP
62015CO0603,Order of the Court (Eighth Chamber) of 4 May 2016,Eighth Chamber,Monster Energy Company v European Union Intellectual Property Office,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-603/15 P,ECLI identifier: ECLI:EU:C:2016:332,10/11/2015,04/05/2016,,Šváby,Campos Sánchez-Bordona,PROP
62015CO0602,Order of the Court (Eighth Chamber) of 4 May 2016,Eighth Chamber,Monster Energy Company v European Union Intellectual Property Office,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-602/15 P,ECLI identifier: ECLI:EU:C:2016:331,10/11/2015,04/05/2016,,Šváby,Campos Sánchez-Bordona,PROP
62015CO0232,Order of the Court (Tenth Chamber) of 21 April 2016,Tenth Chamber,ultra air GmbH v European Union Intellectual Property Office (EUIPO),Appeal — EU trade mark — EU word mark ultra,air ultrafilter — Invalidity proceedings — Absolute ground for refusal or for invalidity — Descriptive character — Regulation (EC) No 207/2009 — Article 7(1)(b) and (c) and Article 52(1)(a) — Declaration of invalidity by the Board of Appeal — Article 181 of the Rules of Procedure of the Court — Appeal in part manifestly inadmissible and in part manifestly unfounded,Case C-232/15 P,ECLI identifier: ECLI:EU:C:2016:299,20/05/2015,21/04/2016,Germany,Levits,Szpunar,PROP
62015CO0515,Order of the Court (Ninth Chamber) of 14 April 2016,Ninth Chamber,Roland SE v European Union Intellectual Property Office (EUIPO),Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-515/15 P,ECLI identifier: ECLI:EU:C:2016:298,25/09/2015,14/04/2016,Germany,Juhász,Szpunar,PROP
62015CO0479,Order of the Court (Sixth Chamber) of 14 April 2016,Sixth Chamber,Nanu-Nana Joachim Hoepp GmbH & Co, KG v European Union Intellectual Property Office (EUIPO),Appeal — Article 181 of the Rules of Procedure of the Court — Community trade mark — Regulation (EC) No 207/2009 — Article 8(1)(b) — Word mark NANU — Opposition by the proprietor of the word mark NAMMU — Partial refusal to register — Likelihood of confusion — Distortion of the facts — Inadequate statement of reasons,Case C-479/15 P,ECLI identifier: ECLI:EU:C:2016:276,07/07/2015,14/04/2016,Germany,Rodin,Szpunar,PROP
62015CO0452,Order of the Court (Sixth Chamber) of 14 April 2016,Sixth Chamber,Best-Lock (Europe) Ltd v European Union Intellectual Property Office (EUIPO),Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-452/15 P,ECLI identifier: ECLI:EU:C:2016:270,17/08/2015,14/04/2016,United Kingdom,Rodin,Wathelet,PROP
62015CO0480,Order of the Court (Seventh Chamber) of 14 April 2016,Seventh Chamber,KS Sports IPCo GmbH; successor in law to BH Stores BV v European Union Intellectual Property Office (EUIPO),Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-480/15 P,ECLI identifier: ECLI:EU:C:2016:266,10/09/2015,14/04/2016,Germany,Jarašiūnas,Campos Sánchez-Bordona,PROP
