62017CJ0185,Judgment of the Court (Tenth Chamber) of 22 February 2018,Tenth Chamber,Mitnitsa Varna v „SAKSA“ ООD,Request for a preliminary ruling from the Administrativen sad - Varna,Reference for a preliminary ruling — Common Customs Tariff — Classification of goods — Harmonised European standard EN 590:2013 — Subheading 2710 19 43 of the Combined Nomenclature — Relevant criteria for the classification of goods as gas oil,Case C-185/17,ECLI identifier: ECLI:EU:C:2018:108,10/04/2017,22/02/2018,Bulgaria,Berger,Bot,RAPL
62016CJ0103,Judgment of the Court (Third Chamber) of 22 February 2018,Third Chamber,Jessica Porras Guisado v Bankia SA and Others,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-103/16,ECLI identifier: ECLI:EU:C:2018:99,19/02/2016,22/02/2018,Spain,Safjan,Sharpston,RAPL
62015CJ0518,Judgment of the Court (Fifth Chamber) of 21 February 2018,Fifth Chamber,Ville de Nivelles v Rudy Matzak,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-518/15,ECLI identifier: ECLI:EU:C:2018:82,28/09/2015,21/02/2018,Belgium,Levits,Sharpston,RAPL
62016CJ0016,Judgment of the Court (Grand Chamber) of 20 February 2018,Grand Chamber,Kingdom of Belgium v European Commission,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-16/16 P,ECLI identifier: ECLI:EU:C:2018:79,06/01/2016,20/02/2018,Belgium,Toader,Bobek,RAPL
62017CJ0144,Judgment of the Court (Sixth Chamber) of 8 February 2018,Sixth Chamber,Lloyd's of London v Agenzia Regionale per la Protezione dell'Ambiente della Calabria,Request for a preliminary ruling from the Tribunale Amministrativo Regionale Calabria,Reference for a preliminary ruling — Public procurement — Articles 49 and 56 TFEU — Directive 2004/18/EC — Reasons for exclusion from a tendering procedure — Insurance services — Participation of several Lloyd’s of London syndicates in the same tendering procedure — Signature of tenders by the Lloyd’s of London General Representative for the country concerned — Principles of transparency; equal treatment and non-discrimination — Proportionality,Case C-144/17,ECLI identifier: ECLI:EU:C:2018:78,22/03/2017,08/02/2018,Italy,Regan,Tanchev,RAPL
62016CJ0643,Judgment of the Court (First Chamber) of 7 February 2018,First Chamber,American Express Co,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-643/16,ECLI identifier: ECLI:EU:C:2018:67,12/12/2016,07/02/2018,United Kingdom,Regan,Campos Sánchez-Bordona,RAPL
62016CJ0304,Judgment of the Court (First Chamber) of 7 February 2018,First Chamber,American Express Co,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-304/16,ECLI identifier: ECLI:EU:C:2018:66,30/05/2016,07/02/2018,United Kingdom,Regan,Campos Sánchez-Bordona,RAPL
62016CJ0267,Judgment of the Court (Grand Chamber) of 23 January 2018,Grand Chamber,Albert Buhagiar and Others v Minister for Justice,Request for a preliminary ruling from the Supreme Court of Gibraltar,Reference for a preliminary ruling — Territorial scope of EU law — Article 355(3) TFEU — Act concerning the Conditions of Accession of the Kingdom of Denmark; Ireland and the United Kingdom of Great Britain and Northern Ireland and the Adjustments to the Treaties — Article 29 — Point 4 of Section I of Annex I — Exclusion of Gibraltar from the customs territory of the European Union — Implications — Directive 91/477/EEC — Article 1(4) — Article 12(2) — Annex II — European firearms pass — Hunting and target shooting activities — Applicability to the territory of Gibraltar — Obligation to transpose — No such obligation — Validity,Case C-267/16,ECLI identifier: ECLI:EU:C:2018:26,13/05/2016,23/01/2018,United Kingdom,Ilešič,Mengozzi,RAPL
62016CJ0179,Judgment of the Court (Grand Chamber) of 23 January 2018,Grand Chamber,F, Hoffmann-La Roche Ltd and Others v Autorità Garante della Concorrenza e del Mercato,Reference for a preliminary ruling — Competition — Article 101 TFEU — Agreements; decisions and concerted practices — Medicinal products — Directive 2001/83/EC — Regulation (EC) No 726/2004 — Allegations of risks associated with the use of a medicinal product for a treatment not covered by its marketing authorisation (off-label) — Definition of relevant market — Ancillary restriction — Restriction of competition by object — Exemption,Case C-179/16,ECLI identifier: ECLI:EU:C:2018:25,25/03/2016,23/01/2018,Italy,Fernlund,Saugmandsgaard Øe,RAPL
62016CJ0676,Judgment of the Court (First Chamber) of 17 January 2018,First Chamber,CORPORATE COMPANIES s,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-676/16,ECLI identifier: ECLI:EU:C:2018:13,27/12/2016,17/01/2018,Czech Republic,Silva de Lapuerta,Bot,RAPL
62016CJ0334,Judgment of the Court (Sixth Chamber) of 20 December 2017,Sixth Chamber,José Luís Núñez Torreiro v AIG Europe Limited; Sucursal en España and Unión Española de Entidades Aseguradoras y Reaseguradoras (UNESPA),Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-334/16,ECLI identifier: ECLI:EU:C:2017:1007,15/06/2016,20/12/2017,Spain,Arabadjiev,Bot,RAPL
62016CJ0504,Judgment of the Court (Sixth Chamber) of 20 December 2017,Sixth Chamber,Deister Holding AG and Juhler Holding A/S v Bundeszentralamt für Steuern,References for a preliminary ruling from the Finanzgericht Köln,References for a preliminary ruling — Direct taxation — Freedom of establishment — Directive 90/435/EEC — Article 1(2) — Article 5 – Parent company — Holding company — Withholding tax on profits distributed to a non-resident parent holding company — Exemption — Fraud; tax evasion and abuse — Presumption,Joined Cases C-504/16 and C-613/16,ECLI identifier: ECLI:EU:C:2017:1009,23/09/2016,20/12/2017,Germany,Fernlund,Campos Sánchez-Bordona,RAPL
62015CJ0434,Judgment of the Court (Grand Chamber) of 20 December 2017,Grand Chamber,Asociación Profesional Elite Taxi v Uber Systems Spain; SL,Request for a preliminary ruling from the Juzgado Mercantil de Barcelona,Reference for a preliminary ruling — Article 56 TFEU — Article 58(1) TFEU — Services in the field of transport — Directive 2006/123/EC — Services in the internal market — Directive 2000/31/EC — Directive 98/34/EC — Information society services — Intermediation service to connect; by means of a smartphone application and for remuneration; non-professional drivers using their own vehicle with persons who wish to make urban journeys — Requirement for authorisation,Case C-434/15,ECLI identifier: ECLI:EU:C:2017:981,07/08/2015,20/12/2017,Spain,Šváby,Szpunar,RAPL
62016CJ0255,Judgment of the Court (First Chamber) of 20 December 2017,First Chamber,Criminal proceedings against Bent Falbert and Others,Request for a preliminary ruling from the Københavns Byret,Reference for a preliminary ruling — Information procedure in the field of technical rules and regulations — National legislation clarifying or introducing a prohibition on unauthorised offering of gaming; lotteries and betting and introducing a prohibition on unauthorised offering of advertising for gaming; lotteries and betting,Case C-255/16,ECLI identifier: ECLI:EU:C:2017:983,02/05/2016,20/12/2017,Denmark,Rodin,Bobek,RAPL
62016CJ0434,Judgment of the Court (Second Chamber) of 20 December 2017,Second Chamber,Peter Nowak v Data Protection Commissioner,Request for a preliminary ruling from the Supreme Court,Reference for a preliminary ruling — Protection of individuals with regard to the processing of personal data — Directive 95/46/EC — Article 2(a) — Concept of ‘personal data’ — Written answers submitted by a candidate in a professional examination — Examiner’s comments with respect to those answers — Article 12(a) and (b) — Extent of the data subject’s rights to access and rectification,Case C-434/16,ECLI identifier: ECLI:EU:C:2017:994,04/08/2016,20/12/2017,Ireland,Ilešič,Kokott,RAPL
62015CJ0664,Judgment of the Court (Second Chamber) of 20 December 2017,Second Chamber,Protect Natur-; Arten- und Landschaftsschutz Umweltorganisation v Bezirkshauptmannschaft Gmünd,Request for a preliminary ruling from the Verwaltungsgerichtshof,Reference for a preliminary ruling — Environment — Directive 2000/60/EC — EU action in the field of water policy — Article 4(1) and Article 14(1) — Obligations to prevent deterioration of the status of bodies of surface water and encourage the active involvement of all interested parties in the implementation of the directive — Aarhus Convention — Public participation in decision-making and access to justice in environmental matters — Article 6 and Article 9(3) and (4) — Charter of Fundamental Rights of the European Union — Article 47 — Right to effective judicial protection — Project that is likely to have an impact on water status — Administrative procedure for a permit — Environmental organisation — Application seeking to secure status as a party to the administrative procedure — Possibility of relying on rights deriving from Directive 2000/60/EC — Extinction of the status of party to the procedure and of the right to bring an action if those rights are not exercised within good time during the administrative procedure,Case C-664/15,ECLI identifier: ECLI:EU:C:2017:987,14/12/2015,20/12/2017,Austria,Prechal,Sharpston,RAPL
62016CJ0277,Judgment of the Court (Second Chamber) of 20 December 2017,Second Chamber,Polkomtel sp,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-277/16,ECLI identifier: ECLI:EU:C:2017:989,17/05/2016,20/12/2017,Poland,Jarašiūnas,Tanchev,RAPL
62016CJ0492,Judgment of the Court (Second Chamber) of 20 December 2017,Second Chamber,Incyte Corporation v Szellemi Tulajdon Nemzeti Hivatala,Request for a preliminary ruling from the Fővárosi Törvényszék,Reference for a preliminary ruling — Intellectual and industrial property — Patents — Medicinal products for human use — Regulation (EC) No 469/2009 — Article 18 — Plant-protection products — Regulation (EC) No 1610/96 — Article 17(2) — Supplementary protection certificate — Duration — Fixing the date of expiry — Consequences of a judgment of the Court — Possibility or requirement to rectify the date of expiry,Case C-492/16,ECLI identifier: ECLI:EU:C:2017:995,14/09/2016,20/12/2017,Hungary,Toader,Bot,RAPL
62016CJ0397,Judgment of the Court (Second Chamber) of 20 December 2017,Second Chamber,Acacia Srl v Pneusgarda Srl and Audi AG and Acacia Srl and Rolando D'Amato v Dr,Check EUR-LEX webpage,Check EUR-LEX webpage,Joined Cases C-397/16 and C-435/16,ECLI identifier: ECLI:EU:C:2017:992,18/07/2016,20/12/2017,Germany; Italy,Ilešič,Saugmandsgaard Øe,RAPL
62016CJ0291,Judgment of the Court (Second Chamber) of 20 December 2017,Second Chamber,Schweppes SA v Red Paralela SL and Red Paralela BCN SL,Request for a preliminary ruling from the Juzgado de lo Mercantil n° 8 de Barcelona,Reference for a preliminary ruling — Approximation of laws — Trade marks — Directive 2008/95/EC — Article 7(1) — Exhaustion of the rights conferred by a trade mark — Parallel trade marks — Assignment of trade marks in respect of part of the European Economic Area (EEA) — Commercial strategy deliberately promoting the image of a single global trade mark following that assignment — Independent proprietors nonetheless maintaining close commercial and economic relations,Case C-291/16,ECLI identifier: ECLI:EU:C:2017:990,23/05/2016,20/12/2017,Spain,Ilešič,Mengozzi,RAPL
62016CJ0178,Judgment of the Court (Fourth Chamber) of 20 December 2017,Fourth Chamber,Impresa di Costruzioni Ing,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-178/16,ECLI identifier: ECLI:EU:C:2017:1000,24/03/2016,20/12/2017,Italy,Juhász,Campos Sánchez-Bordona,RAPL
62016CJ0630,Judgment of the Court (Eighth Chamber) of 14 December 2017,Eighth Chamber,Proceedings brought by Anstar Oy,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-630/16,ECLI identifier: ECLI:EU:C:2017:971,07/12/2016,14/12/2017,Finland,Šváby,Campos Sánchez-Bordona,RAPL
62015CJ0598,Judgment of the Court (Fifth Chamber) of 7 December 2017,Fifth Chamber,Banco Santander; SA v Cristobalina Sánchez López,Request for a preliminary ruling from the Juzgado de Primera Instancia de Jerez de la Frontera,Reference for a preliminary ruling — Directive 93/13/EEC — Consumer contracts — Unfair terms — Powers of the national court — Effectiveness of the protection afforded to consumers — Mortgage loan agreement — Extrajudicial enforcement procedure — Simplified declaratory court procedure for recognition of the real rights of the successful bidder,Case C-598/15,ECLI identifier: ECLI:EU:C:2017:945,16/11/2015,07/12/2017,Spain,Levits,Wahl,RAPL
62016CJ0567,Judgment of the Court (Seventh Chamber) of 7 December 2017,Seventh Chamber,Merck Sharp & Dohme Corporation v Comptroller-General of Patents; Designs and Trade Marks,Request for a preliminary ruling from the High Court of Justice (England & Wales); Chancery Division; Patents Court,Reference for a preliminary ruling — Industrial and commercial property — Patent law — Medicinal products for human use — Regulation (EC) No 469/2009 — Article (3)(b) — Supplementary protection certificate — Conditions for obtaining — Article 10(3) — Granting of the certificate or rejection of the application for a certificate — Directive 2001/83/EC — Article 28(4) — Decentralised procedure,Case C-567/16,ECLI identifier: ECLI:EU:C:2017:948,10/11/2016,07/12/2017,United Kingdom,Toader,Saugmandsgaard Øe,RAPL
62016CJ0329,Judgment of the Court (Fourth Chamber) of 7 December 2017,Fourth Chamber,Syndicat national de l'industrie des technologies médicales (Snitem) and Philips France v Premier ministre and Ministre des Affaires sociales et de la Santé,Request for a preliminary ruling from the Conseil d'État (France),Reference for a preliminary ruling — Medical devices — Directive 93/42/EEC — Scope — ‘Medical device’ — CE marking — National legislation making drug prescription assistance software subject to a certification procedure laid down by a national authority,Case C-329/16,ECLI identifier: ECLI:EU:C:2017:947,13/06/2016,07/12/2017,France,Juhász,Campos Sánchez-Bordona,RAPL
62016CJ0408,Judgment of the Court (Eighth Chamber) of 6 December 2017,Eighth Chamber,Compania Naţională de Administrare a Infrastructurii Rutiere SA v Ministerul Fondurilor Europene - Direcţia Generală Managementul Fondurilor Externe,Request for a preliminary ruling from the Curtea de Apel Bucureşti,Reference for a preliminary ruling — Public procurement — Directive 2004/18/EC — Scope — Regulation (EC) No 1083/2006 — European Regional Development Fund; European Social Fund and Cohesion Fund — Finance agreement for the construction of a motorway concluded with the European Investment Bank before the accession of the Member State to the European Union — Concept of ‘irregularity’ within the meaning of Regulation No 1083/2006,Case C-408/16,ECLI identifier: ECLI:EU:C:2017:940,21/07/2016,06/12/2017,Romania,Šváby,Campos Sánchez-Bordona,RAPL
62016CJ0214,Judgment of the Court (Fifth Chamber) of 29 November 2017,Fifth Chamber,Conley King v The Sash Window Workshop Ltd and Richard Dollar,Request for a preliminary ruling from the Court of Appeal (England & Wales) (Civil Division),Reference for a preliminary ruling — Protection of the safety and health of workers — Directive 2003/88/EC — Organisation of working time — Article 7 — Allowance in lieu of annual leave paid on termination of the employment relationship — National legislation requiring a worker to take his annual leave without the remuneration in respect of that leave being established,Case C-214/16,ECLI identifier: ECLI:EU:C:2017:914,18/04/2016,29/11/2017,United Kingdom,Levits,Tanchev,RAPL
62016CJ0265,Judgment of the Court (Third Chamber) of 29 November 2017,Third Chamber,VCAST Limited v RTI SpA,Request for a preliminary ruling from the Tribunale di Torino,Reference for a preliminary ruling — Approximation of laws — Copyright and related rights — Directive 2001/29/EC — Article 5(2)(b) — Private copying exception — Article 3(1) — Communication to the public — Specific technical means — Provision of a cloud computing service for the remote video recording of copies of works protected by copyright; without the consent of the author concerned — Active involvement of the service provider in the recording,Case C-265/16,ECLI identifier: ECLI:EU:C:2017:913,12/05/2016,29/11/2017,Italy,Malenovský,Szpunar,RAPL
62016CJ0514,Judgment of the Court (Grand Chamber) of 28 November 2017,Grand Chamber,Isabel Maria Pinheiro Vieira Rodrigues de Andrade and Fausto da Silva Rodrigues de Andrade v José Manuel Proença Salvador and Others,Request for a preliminary ruling from the Tribunal da Relação de Guimarães,Reference for a preliminary ruling — Compulsory insurance against civil liability in respect of the use of motor vehicles — Directive 72/166/EEC — Article 3(1) — Concept of ‘use of vehicles’ — Accident on a farm — Accident involving an agricultural tractor that was stationary but with the engine running in order to drive a spray pump for applying herbicide,Case C-514/16,ECLI identifier: ECLI:EU:C:2017:908,03/10/2016,28/11/2017,Portugal,Arabadjiev,Bot,RAPL
62016CJ0292,Judgment of the Court (First Chamber) of 23 November 2017,First Chamber,Proceedings brought by A Oy,Request for a preliminary ruling from the Helsingin hallinto-oikeus,Reference for a preliminary ruling — Freedom of establishment — Direct taxation — Corporation tax — Directive 90/434/EEC — Article 10(2) — Transfer of assets — Non-resident permanent establishment transferred; in the course of a transfer of assets; to a receiving company also non-resident — Right of the Member State of the transferring company to tax that establishment’s profits or capital gains resulting from the transfer of assets — National legislation providing for immediate taxation of the profits or capital gains in the year of transfer — Collection of the tax due as revenue of the tax year in which the transfer of assets took place,Case C-292/16,ECLI identifier: ECLI:EU:C:2017:888,25/05/2016,23/11/2017,Finland,Fernlund,Kokott,RAPL
62015CJ0489,Judgment of the Court (Fifth Chamber) of 9 November 2017,Fifth Chamber,CTL Logistics GmbH v DB Netz AG,Request for a preliminary ruling from the Landgericht Berlin,Reference for a preliminary ruling — Rail transport — Directive 2001/14/EC — Infrastructure charges — Pricing — National regulatory body monitoring the conformity of those infrastructure charges with that directive — Contract for use of infrastructure concluded between a railway infrastructure manager and a railway undertaking — Principle of non-discrimination — Reimbursement of the charges without intervention by that body and outside the claims procedures involving it — National legislation enabling the civil courts to set a fair amount in the case of unfair charges,Case C-489/15,ECLI identifier: ECLI:EU:C:2017:834,17/09/2015,09/11/2017,Germany,Berger,Mengozzi,RAPL
62016CJ0039,Judgment of the Court (Fifth Chamber) of 26 October 2017,Fifth Chamber,Argenta Spaarbank NV v Belgische Staat,Request for a preliminary ruling from the Rechtbank van eerste aanleg te Antwerpen,Reference for a preliminary ruling — Corporation tax — Directive 90/435/EEC — Articles 1(2) and 4(2) — Parent companies and subsidiaries of different Member States — Common system of taxation — Deductibility from the taxable profits of the parent company — Domestic provisions seeking to abolish the double taxation of profits distributed by subsidiaries — No account taken of the existence of a link between the interest on loans and the financing of the holding that gave rise to the payment of dividends,Case C-39/16,ECLI identifier: ECLI:EU:C:2017:813,25/01/2016,26/10/2017,Belgium,Tizzano,Kokott,RAPL
62016CJ0347,Judgment of the Court (Fifth Chamber) of 26 October 2017,Fifth Chamber,Balgarska energiyna borsa AD (BEB) v Komisia za energiyno i vodno regulirane (KEVR),Request for a preliminary ruling from the Administrativen sad Sofia-grad,Reference for a preliminary ruling — Articles 101 and 102 TFEU — Directive 2009/72/EC — Articles 9; 10; 13 and 14 — Regulation (EC) No 714/2009 — Article 3 — Regulation (EU) No 1227/2011 — Article 2(3) — Regulation (EU) 2015/1222 — Article 1(3) — Certification and designation of an independent transmission system operator — Limitation of the number of holders of electricity transmission licences in national territory,Case C-347/16,ECLI identifier: ECLI:EU:C:2017:816,21/06/2016,26/10/2017,Bulgaria,da Cruz Vilaça,Wahl,RAPL
62015CJ0650,Judgment of the Court (First Chamber) of 25 October 2017,First Chamber,Polyelectrolyte Producers Group GEIE (PPG) and SNF SAS v European Chemicals Agency,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-650/15 P,ECLI identifier: ECLI:EU:C:2017:802,04/12/2015,25/10/2017,France; Belgium,Fernlund,Sharpston,RAPL
62016CJ0295,Judgment of the Court (Fifth Chamber) of 19 October 2017,Fifth Chamber,Europamur Alimentación SA v Dirección General de Comercio y Protección del Consumidor de la Comunidad Autónoma de la Región de Murcia,Request for a preliminary ruling from the Juzgado Contencioso-Administrativo de Murcia,Reference for a preliminary ruling — Consumer protection — Directive 2005/29/EC — Unfair business-to-consumer commercial practices — Scope of that directive — Sale by a wholesaler to retailers — Jurisdiction of the Court — National legislation laying down a general prohibition on selling at a loss — Exceptions based on criteria not provided for by that directive,Case C-295/16,ECLI identifier: ECLI:EU:C:2017:782,25/05/2016,19/10/2017,Spain,Biltgen,Saugmandsgaard Øe,RAPL
62016CJ0156,Judgment of the Court (Eighth Chamber) of 12 October 2017,Eighth Chamber,Tigers GmbH v Hauptzollamt Landshut,Request for a preliminary ruling from the Finanzgericht München,Reference for a preliminary ruling — Implementing Regulation (EU) No 412/2013 — Article 1(3) — Community Customs Code — Article 78 — Rule making the application of individual anti-dumping duty rates conditional upon presentation of a valid commercial invoice — Whether a valid commercial invoice may be presented after the customs declaration — Refusal to refund,Case C-156/16,ECLI identifier: ECLI:EU:C:2017:754,17/03/2016,12/10/2017,Germany,Malenovský,Mengozzi,RAPL
62016CJ0278,Judgment of the Court (Fifth Chamber) of 12 October 2017,Fifth Chamber,Criminal proceedings against Franck Sleutjes,Request for a preliminary ruling from the Landgericht Aachen,Reference for a preliminary ruling — Judicial cooperation in criminal matters — Directive 2010/64/EU — Article 3(1) — Right to interpretation and translation in criminal proceedings — Translation of ‘essential documents’ — Definition of essential documents — Penalty order issued following a simplified unilateral procedure and imposing on the addressee a fine for a minor offence,Case C-278/16,ECLI identifier: ECLI:EU:C:2017:757,19/05/2016,12/10/2017,Germany,Tizzano,Wahl,RAPL
62015CJ0413,Judgment of the Court (Grand Chamber) of 10 October 2017,Grand Chamber,Elaine Farrell v Alan Whitty and Others,Request for a preliminary ruling from the Supreme Court (Ireland),Reference for a preliminary ruling — Approximation of laws — Insurance against civil liability in respect of the use of motor vehicles — Directive 90/232/EEC — Article 1 — Liability for personal injury caused to all passengers other than the driver — Compulsory insurance — Direct effect — Directive 84/5/EEC — Article 1(4) — Organisation responsible for paying compensation for damage to property or personal injury caused by an unidentified or uninsured vehicle — Whether a directive can be relied on against a State — Conditions governing whether a private law body can be deemed to be an emanation of the State and whether provisions of a directive capable of having direct effect can be relied upon against it),Case C-413/15,ECLI identifier: ECLI:EU:C:2017:745,27/07/2015,10/10/2017,Ireland,Borg Barthet,Sharpston,RAPL
62015CJ0567,Judgment of the Court (Fourth Chamber) of 5 October 2017,Fourth Chamber,UAB „LitSpecMet“ v UAB Vilniaus lokomotyvų remonto depas,Request for a preliminary ruling from the Vilniaus apygardos teismas,Reference for a preliminary ruling — Public works contracts; public supply contracts and public service contracts — Directive 2004/18/EC — Article 1(9) — Concept of contracting authority — Company wholly owned by a contracting authority — Transactions internal to the group,Case C-567/15,ECLI identifier: ECLI:EU:C:2017:736,02/11/2015,05/10/2017,Lithuania,Juhász,Campos Sánchez-Bordona,RAPL
62016CJ0073,Judgment of the Court (Second Chamber) of 27 September 2017,Second Chamber,Peter Puškár v Finančné riaditeľstvo Slovenskej republiky and Kriminálny úrad finančnej správy,Request for a preliminary ruling from the Najvyšší súd Slovenskej republiky,Reference for a preliminary ruling — Charter of Fundamental Rights of the European Union — Articles 7; 8 and 47 — Directive 95/46/EC — Articles 1; 7 and 13 — Processing of personal data — Article 4(3) TEU — Drawing up of a list of personal data — Subject matter — Tax collection — Fight against tax fraud — Judicial review — Protection of fundamental rights and freedoms — Legal action dependent on a requirement of a prior administrative complaint — Whether that list is permissible as evidence — Rules on the lawfulness of the processing of personal data — Performance of a task carried out in the public interest by the controller,Case C-73/16,ECLI identifier: ECLI:EU:C:2017:725,10/02/2016,27/09/2017,Slovakia,Rosas,Kokott,RAPL
62016CJ0149,Judgment of the Court (Tenth Chamber) of 21 September 2017,Tenth Chamber,Halina Socha and Others v Szpital Specjalistyczny im,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-149/16,ECLI identifier: ECLI:EU:C:2017:708,14/03/2016,21/09/2017,Poland,Biltgen,Wathelet,RAPL
62016CJ0429,Judgment of the Court (Tenth Chamber) of 21 September 2017,Tenth Chamber,Małgorzata Ciupa and Others v II Szpital Miejski im,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-429/16,ECLI identifier: ECLI:EU:C:2017:711,02/08/2016,21/09/2017,Poland,Biltgen,Wathelet,RAPL
