61977CJ0116,Sugar
61977CJ0116,Agriculture and Fisheries
61977CJ0143,Agriculture and Fisheries
61977CJ0143,Sugar
61977CJ0143,Non-contractual liability
61976CJ0064,Non-contractual liability
61976CJ0064,Agriculture and Fisheries
61976CJ0064,Cereals
61978CJ0238,Cereals
61978CJ0238,Agriculture and Fisheries
61978CJ0238,Non-contractual liability
61978CJ0261,Cereals
61978CJ0261,Non-contractual liability
61978CJ0261,Agriculture and Fisheries
61978CJ0241,Cereals
61978CJ0241,Non-contractual liability
61978CJ0241,Agriculture and Fisheries
61978CJ0090,Non-contractual liability
61978CJ0090,Agriculture and Fisheries
61978CJ0090,Cereals
61978CJ0101,Agriculture and Fisheries
61978CJ0101,Milk products
61978CJ0101,Animal feedingstuffs
61978CJ0101,Non-contractual liability
61978CJ0014,Animal feedingstuffs
61978CJ0014,Approximation of laws
61978CJ0014,Agriculture and Fisheries
61978CJ0014,Non-contractual liability
61977CJ0056,Provisions governing the Institutions
61977CJ0056,Financial provisions
61977CJ0056,Non-contractual liability
61977CJ0056,Own resources
61977CJ0012,Non-contractual liability
61977CJ0012,Monetary measures in the field of agriculture
61977CJ0012,Conjunctural policy
61977CJ0012,Agriculture and Fisheries
61977CJ0012,Sugar
61976CJ0097,Agriculture and Fisheries
61976CJ0097,Cereals
61976CJ0097,Non-contractual liability
61976CJ0097,Monetary measures in the field of agriculture
61976CJ0054,External relations
61976CJ0054,French overseas departments
61976CJ0054,Non-contractual liability
61976CJ0054,Agriculture and Fisheries
61976CJ0054,Sugar
61976CJ0044,Non-contractual liability
61976CJ0044,Agriculture and Fisheries
61976CJ0044,Milk products
61974CJ0074(01),Non-contractual liability
61974CJ0074(01),Monetary measures in the field of agriculture
61974CJ0074(01),Oils and fats
61974CJ0074(01),Agriculture and Fisheries
61974CJ0026,Own resources
61974CJ0026,Monetary measures in the field of agriculture
61974CJ0026,Financial provisions
61974CJ0026,Agriculture and Fisheries
61974CJ0026,Non-contractual liability
61975CJ0067,Agriculture and Fisheries
61975CJ0067,Non-contractual liability
61975CJ0067,Oils and fats
61975CJ0067,Monetary measures in the field of agriculture
61975CJ0046,Monetary measures in the field of agriculture
61975CJ0046,Non-contractual liability
61975CJ0046,Agriculture and Fisheries
61975CJ0046,Beef and veal


61974CJ0099,Non-contractual liability
61974CJ0099,Cereals
61974CJ0099,Agriculture and Fisheries
61974CJ0074,Monetary measures in the field of agriculture
61974CJ0074,Oils and fats
61974CJ0074,Non-contractual liability
61974CJ0074,Agriculture and Fisheries
61973CJ0169,Non-contractual liability
61973CJ0169,Accession compensatory amounts
61973CJ0169,Accession
61973CJ0169,Agriculture and Fisheries
61973CJ0169,Cereals
61966CJ0024(01),Non-contractual liability
61966CJ0024(01),Agriculture and Fisheries
61966CJ0024(01),Protective measures
61966CJ0024(01),Cereals
61972CJ0063,Agriculture and Fisheries
61972CJ0063,Non-contractual liability
61972CJ0063,Cereals
61972CJ0043,Non-contractual liability
61972CJ0043,Conjunctural policy
61972CJ0043,Agriculture and Fisheries
61972CJ0043,Monetary measures in the field of agriculture
61972CJ0043,Cereals
61972CJ0059,Association Agreement
61972CJ0059,Fruit and vegetables
61972CJ0059,Commercial policy
61972CJ0059,External relations
61972CJ0059,Non-contractual liability
61972CJ0059,Agriculture and Fisheries
61972CJ0011,Staff regulations and employment conditions - EC
61972CJ0011,Non-contractual liability
61971CJ0005,Non-contractual liability
61971CJ0005,Sugar
61971CJ0005,Agriculture and Fisheries
61969CJ0067,Scrap equalisation
61969CJ0067,ECSC matters
61969CJ0067,Financial provisions ECSC
61969CJ0067,Steel industry
61969CJ0067,Non-contractual liability
61969CJ0070,Scrap equalisation
61969CJ0070,ECSC matters
61969CJ0070,Financial provisions ECSC
61969CJ0070,Non-contractual liability
61969CJ0070,Steel industry
61969CJ0009,Non-contractual liability
61969CJ0009,Provisions governing the Institutions
61966CJ0030,Agriculture and Fisheries
61966CJ0030,Cereals
61966CJ0030,Protective measures
61966CJ0030,Non-contractual liability
61966CJ0005,Cereals
61966CJ0005,Non-contractual liability
61966CJ0005,Agriculture and Fisheries

61963CJ0029,ECSC matters
61963CJ0029,Scrap equalisation
61963CJ0029,Steel industry
61963CJ0029,Non-contractual liability
61963CJ0029,Financial provisions ECSC

61962CJ0036,Financial provisions ECSC
61962CJ0036,Non-contractual liability
61962CJ0036,Steel industry
61962CJ0036,Scrap equalisation
61962CJ0036,ECSC matters
61960CJ0018,ECSC matters
61960CJ0018,Scrap equalisation
61960CJ0018,Non-contractual liability
61960CJ0018,Steel industry
61960CJ0018,Agreements and concentrations
61960CJ0018,Financial provisions ECSC
61960CJ0018,Concerted practices
61960CJ0009,Fuels
61960CJ0009,Non-contractual liability
61960CJ0009,Free movement of goods
61960CJ0009,ECSC matters
61960CJ0009,Commercial policy
61960CJ0014,Non-contractual liability
61960CJ0014,Steel industry
61960CJ0014,Financial provisions ECSC
61960CJ0014,ECSC matters
61960CJ0014,Scrap equalisation
61959CJ0023,Steel industry
61959CJ0023,Non-contractual liability
61959CJ0023,Financial provisions ECSC
61959CJ0023,ECSC matters
61959CJ0023,Scrap equalisation
