62010CO0540,Approximation of laws
62010CO0540,Environment
62010CO0352,Consumer protection
62010CO0352,Approximation of laws
62010CO0102,Right of establishment
62010CO0102,Approximation of laws
62010CO0102,Freedom to provide services
62009CO0449,Approximation of laws
62009CO0449,Intellectual; industrial and commercial property
62010CO0266,Approximation of laws
62010CO0076,Consumer protection
62010CO0076,Approximation of laws
62008CO0517,Agriculture and Fisheries
62008CO0517,Approximation of laws
62008CO0517,Environment
62008CO0517,Plant health legislation
62009CO0136,Intellectual; industrial and commercial property
62009CO0136,Approximation of laws
62009CO0136,Right of establishment
62009CO0136,Freedom to provide services
62009CO0136,DADV
62009CO0091,Intellectual; industrial and commercial property
62009CO0091,Approximation of laws
62009CO0085,Approximation of laws
62009CO0085,Consumer protection
62009CO0085,public health
62007CO0450,Approximation of laws
62008CO0353,Approximation of laws
62009CO0198,Approximation of laws
62009CO0143,Consumer protection
62009CO0143,Approximation of laws
62009CO0143,Telecommunications
62009CO0143,Right of establishment
62009CO0143,Freedom to provide services
62007CO0439,Free movement of capital
62007CO0439,Taxation
62007CO0439,Approximation of laws
62007CO0439,Right of establishment
62008CO0166,Approximation of laws
62008CO0387,Approximation of laws
62008CO0039,Intellectual; industrial and commercial property
62008CO0039,Approximation of laws
62007CO0557,Approximation of laws
62007CO0557,Intellectual; industrial and commercial property
62007CO0557,DADV
62007CO0557,Freedom to provide services
62007CO0557,Right of establishment
62007CO0323,Right of establishment
62007CO0323,Approximation of laws
62007CO0012,State aids
62007CO0012,Competition
62007CO0012,Approximation of laws
62007CO0012,Freedom to provide services
62007CO0012,Right of establishment
62007CO0012,Agreements; decisions and concerted practices
62007CO0073,Data protection
62007CO0073,Approximation of laws
62006CO0492,Approximation of laws
62007CO0099,Free movement of goods
62007CO0099,Quantitative restrictions
62007CO0099,Foodstuffs
62007CO0099,Measures having equivalent effect
62007CO0099,Agriculture and Fisheries
62007CO0099,Approximation of laws
62006CO0325,Non-contractual liability
62006CO0325,Trade marks
62006CO0325,Approximation of laws
62006CO0325,Intellectual; industrial and commercial property
62005CO0202,Approximation of laws
62005CO0202,Patents
62005CO0202,Intellectual; industrial and commercial property
62006CO0150,Approximation of laws
62003CO0039(02),Approximation of laws
62003CO0039(02),PROC
62005CO0368,External relations
62005CO0368,Approximation of laws
62005CO0113,Approximation of laws
62005CO0026,Environment
62005CO0026,Waste
62005CO0026,Approximation of laws
62004CO0447,Right of establishment
62004CO0447,Approximation of laws
62002CO0259,Approximation of laws
62002CO0259,Intellectual; industrial and commercial property
62002CO0235,Environment
62002CO0235,Approximation of laws
62002CO0235,Waste
62002CO0244,Approximation of laws
62002CO0258,Plant health legislation
62002CO0258,Approximation of laws
62002CO0258,Agriculture and Fisheries
62002CO0166(01),Freedom to provide services
62002CO0166(01),Approximation of laws
62003CO0039,Approximation of laws
62003CO0156,Approximation of laws
62001CO0424,Approximation of laws
62000CO0307,Environment
62000CO0307,Quantitative restrictions
62000CO0307,Measures having equivalent effect
62000CO0307,Free movement of goods
62000CO0307,Waste
62000CO0307,Approximation of laws
62001CO0158,Approximation of laws
62001CO0158,Freedom to provide services
61999CO0246,Free movement of goods
61999CO0246,Measures having equivalent effect
61999CO0246,Approximation of laws
61999CO0246,Quantitative restrictions
62001CO0406,Consumer protection
62001CO0406,Approximation of laws
62001CO0406,External relations
62001CO0406,Commercial policy
62000CO0358,Approximation of laws
62000CO0358,Right of establishment
62000CO0358,Freedom to provide services
61999CO0233,Free movement of goods
61999CO0233,Measures having equivalent effect
61999CO0233,Approximation of laws
61999CO0233,Quantitative restrictions
62001CO0440,Approximation of laws
62000CO0059,Free movement of goods
62000CO0059,Quantitative restrictions
62000CO0059,Approximation of laws
62000CO0059,Measures having equivalent effect
62000CO0475,Approximation of laws
62000CO0478,Approximation of laws
62000CO0459,Approximation of laws
62000CO0471,Approximation of laws
62000CO0479,Approximation of laws
62000CO0477,Approximation of laws
62000CO0476,Approximation of laws
62000CO0474,Approximation of laws
61998CO0377,Approximation of laws
61998CO0377,Principles; objectives and tasks of the Treaties
61998CO0377,External relations
62000CO0116,Waste
62000CO0116,Competition
62000CO0116,Approximation of laws
62000CO0116,Agreements; decisions and concerted practices
62000CO0116,Free movement of goods
62000CO0116,Dominant position
62000CO0116,Environment
62000CO0116,Quantitative restrictions
62000CO0116,Measures having equivalent effect
61998CO0376,Measures having equivalent effect
61998CO0376,Approximation of laws
61998CO0376,Quantitative restrictions
61998CO0376,Principles; objectives and tasks of the Treaties
61998CO0376,Free movement of goods
61998CO0376,Freedom to provide services
61998CO0192,Approximation of laws
61998CO0440,Approximation of laws
61997CO0422,Approximation of laws
61997CO0317(02),Quantitative restrictions
61997CO0317(02),Foodstuffs
61997CO0317(02),Agriculture and Fisheries
61997CO0317(02),Approximation of laws
61997CO0317(02),Measures having equivalent effect
61997CO0317(02),Free movement of goods
61996CO0023,Approximation of laws
61994CO0325,Approximation of laws
61994CO0325,economic; social and territorial cohesion
61994CO0325,POLL
61994CO0325,European Regional Development Fund (ERDF)
61994CO0325,Environment
61995CO0181,Approximation of laws
61995CO0181,Patents
61995CO0181,Intellectual; industrial and commercial property
61994CO0266,Approximation of laws
61994CO0087,Approximation of laws
61991CO0272(01),Freedom to provide services
61991CO0272(01),Free movement of goods
61991CO0272(01),Right of establishment
61991CO0272(01),Quantitative restrictions
61991CO0272(01),Measures having equivalent effect
61991CO0272(01),Approximation of laws
61991CO0272,Approximation of laws
61991CO0272,Measures having equivalent effect
61991CO0272,Quantitative restrictions
61991CO0272,Right of establishment
61991CO0272,Freedom to provide services
61991CO0272,Free movement of goods
61988CO0286,Approximation of laws
61989CO0057,Environment
61989CO0057,Approximation of laws
61988CO0138,Agriculture and Fisheries
61988CO0138,Approximation of laws
61988CO0138,Veterinary legislation
61988CO0160(01),Veterinary legislation
61988CO0160(01),Agriculture and Fisheries
61988CO0160(01),Approximation of laws
61988CO0034,Veterinary legislation
61988CO0034,Agriculture and Fisheries
61988CO0034,Approximation of laws
61988CO0194(02),Approximation of laws
61988CO0194(01),Approximation of laws
61988CO0194,Approximation of laws
61988CO0160,Veterinary legislation
61988CO0160,Approximation of laws
61988CO0160,Agriculture and Fisheries
61987CO0352,Approximation of laws
61987CO0376,Agriculture and Fisheries
61987CO0376,Approximation of laws
61987CO0376,Veterinary legislation


61987CO0065,Agriculture and Fisheries
61987CO0065,Approximation of laws
61987CO0065,Animal feedingstuffs
61987CO0045(01),Measures having equivalent effect
61987CO0045(01),Approximation of laws
61987CO0045(01),Quantitative restrictions
61987CO0045(01),Free movement of goods
61987CO0045,Free movement of goods
61987CO0045,Quantitative restrictions
61987CO0045,Approximation of laws
61987CO0045,Measures having equivalent effect

